transect_id,vertex_index,latitude,longitude,elevation,dam
272,0,20.9407218,71.19715621,-16.08,-14.43
272,1,20.94071281,71.19713954,-16.33,-14.43
272,2,20.94070381,71.19712287,-16.4,-14.43
272,3,20.94069482,71.1971062,-16.43,-14.43
272,4,20.94068582,71.19708953,-16.33,-14.43
272,5,20.94067683,71.19707286,-12.95,-14.43
272,6,20.94066783,71.19705619,-12.1,-14.43
272,7,20.94065884,71.19703952,-12.71,-14.43
272,8,20.94064985,71.19702285,-14.28,-14.43
272,9,20.94064085,71.19700618,-13.89,-14.43
272,10,20.94063186,71.19698951,-13.38,-14.43
272,11,20.94073079,71.19717288,-15.94,-14.43
272,12,20.94073979,71.19718955,-16.03,-14.43
272,13,20.94074878,71.19720623,-15.87,-14.43
272,14,20.94075778,71.1972229,-15.68,-14.43
272,15,20.94076677,71.19723957,-15.74,-14.43
272,16,20.94077577,71.19725624,-16.08,-14.43
272,17,20.94078476,71.19727291,-14.6,-14.43
272,18,20.94079375,71.19728958,-14.43,-14.43
272,19,20.94080275,71.19730625,-12.79,-14.43
272,20,20.94081174,71.19732292,-11.89,-14.43
273,0,20.94064349,71.19720409,-16.42,-14.420000000000002
273,1,20.94063451,71.19718741,-16.38,-14.420000000000002
273,2,20.94062552,71.19717074,-16.08,-14.420000000000002
273,3,20.94061654,71.19715406,-15.89,-14.420000000000002
273,4,20.94060755,71.19713738,-15.28,-14.420000000000002
273,5,20.94059857,71.19712071,-14.98,-14.420000000000002
273,6,20.94058958,71.19710403,-15.33,-14.420000000000002
273,7,20.9405806,71.19708736,-14.66,-14.420000000000002
273,8,20.94057161,71.19707068,-14.1,-14.420000000000002
273,9,20.94056263,71.197054,-14.07,-14.420000000000002
273,10,20.94055364,71.19703733,-13.7,-14.420000000000002
273,11,20.94065248,71.19722076,-16.36,-14.420000000000002
273,12,20.94066146,71.19723744,-14.89,-14.420000000000002
273,13,20.94067045,71.19725412,-15.63,-14.420000000000002
273,14,20.94067943,71.19727079,-15.83,-14.420000000000002
273,15,20.94068842,71.19728747,-15.91,-14.420000000000002
273,16,20.9406974,71.19730414,-15.61,-14.420000000000002
273,17,20.94070639,71.19732082,-12.89,-14.420000000000002
273,18,20.94071537,71.1973375,-11.45,-14.420000000000002
273,19,20.94072436,71.19735417,-10.57,-14.420000000000002
273,20,20.94073334,71.19737085,-10.95,-14.420000000000002
274,0,20.94056513,71.19725186,-16.38,-14.82
274,1,20.9405562,71.19723515,-15.05,-14.82
274,2,20.94054728,71.19721844,-14.45,-14.82
274,3,20.94053835,71.19720173,-15.44,-14.82
274,4,20.94052942,71.19718502,-15.51,-14.82
274,5,20.9405205,71.1971683,-15.53,-14.82
274,6,20.94051157,71.19715159,-15.54,-14.82
274,7,20.94050264,71.19713488,-13.49,-14.82
274,8,20.94049372,71.19711817,-14.36,-14.82
274,9,20.94048479,71.19710146,-13.85,-14.82
274,10,20.94047586,71.19708475,-13.4,-14.82
274,11,20.94057406,71.19726857,-16.79,-14.82
274,12,20.94058298,71.19728528,-16.82,-14.82
274,13,20.94059191,71.197302,-16.25,-14.82
274,14,20.94060084,71.19731871,-15.85,-14.82
274,15,20.94060976,71.19733542,-15.65,-14.82
274,16,20.94061869,71.19735213,-14.41,-14.82
274,17,20.94062762,71.19736884,-12.99,-14.82
274,18,20.94063654,71.19738555,-13.22,-14.82
274,19,20.94064547,71.19740226,-12.32,-14.82
274,20,20.9406544,71.19741898,-10.98,-14.82
275,0,20.94048649,71.19729911,-16.96,-14.96
275,1,20.94047761,71.19728237,-16.65,-14.96
275,2,20.94046873,71.19726563,-15.03,-14.96
275,3,20.94045986,71.19724889,-15.84,-14.96
275,4,20.94045098,71.19723215,-15.91,-14.96
275,5,20.9404421,71.19721541,-15.57,-14.96
275,6,20.94043322,71.19719867,-14.85,-14.96
275,7,20.94042434,71.19718193,-15.44,-14.96
275,8,20.94041547,71.19716519,-14.96,-14.96
275,9,20.94040659,71.19714845,-14.61,-14.96
275,10,20.94039771,71.1971317,-14.1,-14.96
275,11,20.94049537,71.19731585,-16.91,-14.96
275,12,20.94050424,71.1973326,-16.76,-14.96
275,13,20.94051312,71.19734934,-16.03,-14.96
275,14,20.940522,71.19736608,-15.5,-14.96
275,15,20.94053088,71.19738282,-13.38,-14.96
275,16,20.94053975,71.19739956,-11.91,-14.96
275,17,20.94054863,71.1974163,-8.1,-14.96
275,18,20.94055751,71.19743304,-4.55,-14.96
275,19,20.94056639,71.19744978,-4.32,-14.96
275,20,20.94057526,71.19746652,-4.86,-14.96
276,0,20.94040785,71.19734637,-16.86,-14.86
276,1,20.94039897,71.19732963,-16.84,-14.86
276,2,20.94039009,71.19731288,-16.36,-14.86
276,3,20.94038121,71.19729614,-15.94,-14.86
276,4,20.94037234,71.1972794,-15.73,-14.86
276,5,20.94036346,71.19726266,-15.82,-14.86
276,6,20.94035458,71.19724592,-15.81,-14.86
276,7,20.9403457,71.19722918,-15.42,-14.86
276,8,20.94033683,71.19721244,-12.61,-14.86
276,9,20.94032795,71.1971957,-12.24,-14.86
276,10,20.94031907,71.19717896,-12.05,-14.86
276,11,20.94041673,71.19736311,-16.84,-14.86
276,12,20.9404256,71.19737985,-16.49,-14.86
276,13,20.94043448,71.19739659,-15.38,-14.86
276,14,20.94044336,71.19741333,-15.32,-14.86
276,15,20.94045224,71.19743007,-13.51,-14.86
276,16,20.94046111,71.19744681,-13.46,-14.86
276,17,20.94046999,71.19746355,-15.26,-14.86
276,18,20.94047887,71.19748029,-14.42,-14.86
276,19,20.94048775,71.19749703,-13.0,-14.86
276,20,20.94049662,71.19751378,-13.47,-14.86
277,0,20.94032921,71.19739362,-16.88,-14.93
277,1,20.94032033,71.19737688,-16.93,-14.93
277,2,20.94031145,71.19736014,-16.9,-14.93
277,3,20.94030257,71.1973434,-16.78,-14.93
277,4,20.9402937,71.19732666,-16.39,-14.93
277,5,20.94028482,71.19730991,-16.11,-14.93
277,6,20.94027594,71.19729317,-15.43,-14.93
277,7,20.94026706,71.19727643,-12.21,-14.93
277,8,20.94025819,71.19725969,-11.5,-14.93
277,9,20.94024931,71.19724295,-13.24,-14.93
277,10,20.94024043,71.19722621,-13.91,-14.93
277,11,20.94033808,71.19741036,-16.92,-14.93
277,12,20.94034696,71.1974271,-15.2,-14.93
277,13,20.94035584,71.19744384,-15.31,-14.93
277,14,20.94036472,71.19746058,-15.73,-14.93
277,15,20.9403736,71.19747732,-15.63,-14.93
277,16,20.94038247,71.19749406,-15.08,-14.93
277,17,20.94039135,71.19751081,-10.58,-14.93
277,18,20.94040023,71.19752755,-9.31,-14.93
277,19,20.94040911,71.19754429,-14.24,-14.93
277,20,20.94041798,71.19756103,-13.99,-14.93
278,0,20.94025057,71.19744087,-17.03,-15.09
278,1,20.94024169,71.19742413,-17.09,-15.09
278,2,20.94023281,71.19740739,-17.05,-15.09
278,3,20.94022393,71.19739065,-16.98,-15.09
278,4,20.94021506,71.19737391,-16.62,-15.09
278,5,20.94020618,71.19735717,-16.05,-15.09
278,6,20.9401973,71.19734043,-14.84,-15.09
278,7,20.94018842,71.19732369,-15.29,-15.09
278,8,20.94017955,71.19730694,-14.67,-15.09
278,9,20.94017067,71.1972902,-14.27,-15.09
278,10,20.94016179,71.19727346,-13.6,-15.09
278,11,20.94025944,71.19745761,-16.84,-15.09
278,12,20.94026832,71.19747435,-16.18,-15.09
278,13,20.9402772,71.19749109,-15.83,-15.09
278,14,20.94028608,71.19750784,-15.64,-15.09
278,15,20.94029495,71.19752458,-15.51,-15.09
278,16,20.94030383,71.19754132,-15.33,-15.09
278,17,20.94031271,71.19755806,-15.04,-15.09
278,18,20.94032159,71.1975748,-14.66,-15.09
278,19,20.94033047,71.19759154,-13.75,-15.09
278,20,20.94033934,71.19760828,-12.91,-15.09
279,0,20.94017193,71.19748812,-16.99,-15.120000000000001
279,1,20.94016305,71.19747138,-17.11,-15.120000000000001
279,2,20.94015417,71.19745464,-17.12,-15.120000000000001
279,3,20.94014529,71.1974379,-17.08,-15.120000000000001
279,4,20.94013642,71.19742116,-16.75,-15.120000000000001
279,5,20.94012754,71.19740442,-15.31,-15.120000000000001
279,6,20.94011866,71.19738768,-13.86,-15.120000000000001
279,7,20.94010978,71.19737094,-15.2,-15.120000000000001
279,8,20.9401009,71.1973542,-14.52,-15.120000000000001
279,9,20.94009203,71.19733746,-13.93,-15.120000000000001
279,10,20.94008315,71.19732072,-13.82,-15.120000000000001
279,11,20.9401808,71.19750486,-16.57,-15.120000000000001
279,12,20.94018968,71.19752161,-15.82,-15.120000000000001
279,13,20.94019856,71.19753835,-15.67,-15.120000000000001
279,14,20.94020744,71.19755509,-15.86,-15.120000000000001
279,15,20.94021631,71.19757183,-15.72,-15.120000000000001
279,16,20.94022519,71.19758857,-15.43,-15.120000000000001
279,17,20.94023407,71.19760531,-15.02,-15.120000000000001
279,18,20.94024295,71.19762205,-13.57,-15.120000000000001
279,19,20.94025182,71.19763879,-13.93,-15.120000000000001
279,20,20.9402607,71.19765553,-13.72,-15.120000000000001
280,0,20.94009328,71.19753538,-16.6,-15.09
280,1,20.94008441,71.19751864,-16.76,-15.09
280,2,20.94007553,71.19750189,-17.09,-15.09
280,3,20.94006665,71.19748515,-16.98,-15.09
280,4,20.94005777,71.19746841,-16.92,-15.09
280,5,20.9400489,71.19745167,-16.67,-15.09
280,6,20.94004002,71.19743493,-15.66,-15.09
280,7,20.94003114,71.19741819,-14.94,-15.09
280,8,20.94002226,71.19740145,-14.33,-15.09
280,9,20.94001339,71.19738471,-14.33,-15.09
280,10,20.94000451,71.19736797,-13.98,-15.09
280,11,20.94010216,71.19755212,-16.63,-15.09
280,12,20.94011104,71.19756886,-15.1,-15.09
280,13,20.94011992,71.1975856,-14.56,-15.09
280,14,20.9401288,71.19760234,-15.69,-15.09
280,15,20.94013767,71.19761908,-15.57,-15.09
280,16,20.94014655,71.19763582,-15.37,-15.09
280,17,20.94015543,71.19765256,-14.88,-15.09
280,18,20.94016431,71.1976693,-14.07,-15.09
280,19,20.94017318,71.19768604,-13.47,-15.09
280,20,20.94018206,71.19770279,-13.43,-15.09
281,0,20.94001464,71.19758263,-17.05,-15.100000000000001
281,1,20.94000577,71.19756589,-17.0,-15.100000000000001
281,2,20.93999689,71.19754915,-17.1,-15.100000000000001
281,3,20.93998801,71.19753241,-17.01,-15.100000000000001
281,4,20.93997913,71.19751567,-16.82,-15.100000000000001
281,5,20.93997026,71.19749892,-16.53,-15.100000000000001
281,6,20.93996138,71.19748218,-12.89,-15.100000000000001
281,7,20.9399525,71.19746544,-12.6,-15.100000000000001
281,8,20.93994362,71.1974487,-11.47,-15.100000000000001
281,9,20.93993475,71.19743196,-14.35,-15.100000000000001
281,10,20.93992587,71.19741522,-13.99,-15.100000000000001
281,11,20.94002352,71.19759937,-16.91,-15.100000000000001
281,12,20.9400324,71.19761611,-16.37,-15.100000000000001
281,13,20.94004128,71.19763285,-15.53,-15.100000000000001
281,14,20.94005015,71.19764959,-15.27,-15.100000000000001
281,15,20.94005903,71.19766633,-14.18,-15.100000000000001
281,16,20.94006791,71.19768307,-14.62,-15.100000000000001
281,17,20.94007679,71.19769981,-14.04,-15.100000000000001
281,18,20.94008567,71.19771656,-14.36,-15.100000000000001
281,19,20.94009454,71.1977333,-14.11,-15.100000000000001
281,20,20.94010342,71.19775004,-13.54,-15.100000000000001
282,0,20.939936,71.19762988,-16.89,-15.23
282,1,20.93992713,71.19761314,-16.96,-15.23
282,2,20.93991825,71.1975964,-16.9,-15.23
282,3,20.93990937,71.19757966,-16.85,-15.23
282,4,20.93990049,71.19756292,-16.82,-15.23
282,5,20.93989162,71.19754618,-15.75,-15.23
282,6,20.93988274,71.19752944,-15.72,-15.23
282,7,20.93987386,71.1975127,-14.71,-15.23
282,8,20.93986498,71.19749595,-12.31,-15.23
282,9,20.9398561,71.19747921,-12.32,-15.23
282,10,20.93984723,71.19746247,-13.61,-15.23
282,11,20.93994488,71.19764662,-17.23,-15.23
282,12,20.93995376,71.19766336,-17.0,-15.23
282,13,20.93996264,71.1976801,-16.39,-15.23
282,14,20.93997151,71.19769684,-15.99,-15.23
282,15,20.93998039,71.19771359,-15.68,-15.23
282,16,20.93998927,71.19773033,-6.15,-15.23
282,17,20.93999815,71.19774707,-4.95,-15.23
282,18,20.94000702,71.19776381,-4.11,-15.23
282,19,20.9400159,71.19778055,-6.91,-15.23
282,20,20.94002478,71.19779729,-8.47,-15.23
283,0,20.93985736,71.19767713,-16.99,-14.989999999999998
283,1,20.93984848,71.19766039,-16.95,-14.989999999999998
283,2,20.93983961,71.19764365,-16.91,-14.989999999999998
283,3,20.93983073,71.19762691,-16.98,-14.989999999999998
283,4,20.93982185,71.19761017,-16.81,-14.989999999999998
283,5,20.93981297,71.19759343,-16.07,-14.989999999999998
283,6,20.9398041,71.19757669,-14.93,-14.989999999999998
283,7,20.93979522,71.19755995,-15.44,-14.989999999999998
283,8,20.93978634,71.19754321,-14.96,-14.989999999999998
283,9,20.93977746,71.19752647,-14.54,-14.989999999999998
283,10,20.93976859,71.19750972,-14.14,-14.989999999999998
283,11,20.93986624,71.19769387,-16.94,-14.989999999999998
283,12,20.93987512,71.19771062,-16.72,-14.989999999999998
283,13,20.939884,71.19772736,-16.18,-14.989999999999998
283,14,20.93989287,71.1977441,-14.41,-14.989999999999998
283,15,20.93990175,71.19776084,-14.2,-14.989999999999998
283,16,20.93991063,71.19777758,-12.91,-14.989999999999998
283,17,20.93991951,71.19779432,-14.55,-14.989999999999998
283,18,20.93992838,71.19781106,-13.5,-14.989999999999998
283,19,20.93993726,71.1978278,-13.97,-14.989999999999998
283,20,20.93994614,71.19784454,-13.93,-14.989999999999998
284,0,20.93977872,71.19772439,-16.75,-14.91
284,1,20.93976984,71.19770764,-16.79,-14.91
284,2,20.93976097,71.1976909,-16.85,-14.91
284,3,20.93975209,71.19767416,-16.91,-14.91
284,4,20.93974321,71.19765742,-16.84,-14.91
284,5,20.93973433,71.19764068,-16.33,-14.91
284,6,20.93972546,71.19762394,-15.64,-14.91
284,7,20.93971658,71.1976072,-14.4,-14.91
284,8,20.9397077,71.19759046,-14.38,-14.91
284,9,20.93969882,71.19757372,-14.3,-14.91
284,10,20.93968995,71.19755698,-13.99,-14.91
284,11,20.9397876,71.19774113,-16.6,-14.91
284,12,20.93979648,71.19775787,-16.34,-14.91
284,13,20.93980535,71.19777461,-16.25,-14.91
284,14,20.93981423,71.19779135,-15.88,-14.91
284,15,20.93982311,71.19780809,-12.61,-14.91
284,16,20.93983199,71.19782483,-11.39,-14.91
284,17,20.93984087,71.19784157,-11.42,-14.91
284,18,20.93984974,71.19785831,-13.04,-14.91
284,19,20.93985862,71.19787505,-14.44,-14.91
284,20,20.9398675,71.19789179,-14.56,-14.91
285,0,20.93970008,71.19777164,-17.24,-15.350000000000001
285,1,20.9396912,71.1977549,-17.3,-15.350000000000001
285,2,20.93968233,71.19773816,-17.23,-15.350000000000001
285,3,20.93967345,71.19772142,-17.19,-15.350000000000001
285,4,20.93966457,71.19770467,-17.35,-15.350000000000001
285,5,20.93965569,71.19768793,-17.34,-15.350000000000001
285,6,20.93964682,71.19767119,-17.17,-15.350000000000001
285,7,20.93963794,71.19765445,-14.53,-15.350000000000001
285,8,20.93962906,71.19763771,-13.55,-15.350000000000001
285,9,20.93962018,71.19762097,-14.37,-15.350000000000001
285,10,20.9396113,71.19760423,-14.23,-15.350000000000001
285,11,20.93970896,71.19778838,-16.84,-15.350000000000001
285,12,20.93971784,71.19780512,-17.17,-15.350000000000001
285,13,20.93972671,71.19782186,-17.1,-15.350000000000001
285,14,20.93973559,71.1978386,-17.0,-15.350000000000001
285,15,20.93974447,71.19785534,-14.71,-15.350000000000001
285,16,20.93975335,71.19787208,-12.89,-15.350000000000001
285,17,20.93976222,71.19788882,-14.34,-15.350000000000001
285,18,20.9397711,71.19790556,-14.4,-15.350000000000001
285,19,20.93977998,71.19792231,-14.73,-15.350000000000001
285,20,20.93978886,71.19793905,-14.87,-15.350000000000001
286,0,20.93962144,71.19781889,-17.15,-15.46
286,1,20.93961256,71.19780215,-17.34,-15.46
286,2,20.93960369,71.19778541,-17.43,-15.46
286,3,20.93959481,71.19776867,-17.4,-15.46
286,4,20.93958593,71.19775193,-17.46,-15.46
286,5,20.93957705,71.19773519,-17.01,-15.46
286,6,20.93956817,71.19771845,-13.12,-15.46
286,7,20.9395593,71.1977017,-14.82,-15.46
286,8,20.93955042,71.19768496,-15.02,-15.46
286,9,20.93954154,71.19766822,-14.75,-15.46
286,10,20.93953266,71.19765148,-14.5,-15.46
286,11,20.93963032,71.19783563,-16.74,-15.46
286,12,20.9396392,71.19785237,-16.28,-15.46
286,13,20.93964807,71.19786911,-16.77,-15.46
286,14,20.93965695,71.19788585,-16.82,-15.46
286,15,20.93966583,71.19790259,-15.88,-15.46
286,16,20.93967471,71.19791934,-15.53,-15.46
286,17,20.93968358,71.19793608,-14.67,-15.46
286,18,20.93969246,71.19795282,-14.3,-15.46
286,19,20.93970134,71.19796956,-13.75,-15.46
286,20,20.93971022,71.1979863,-11.66,-15.46
287,0,20.9395428,71.19786614,-16.45,-15.760000000000002
287,1,20.93953392,71.1978494,-16.62,-15.760000000000002
287,2,20.93952504,71.19783266,-16.7,-15.760000000000002
287,3,20.93951617,71.19781592,-17.36,-15.760000000000002
287,4,20.93950729,71.19779918,-17.76,-15.760000000000002
287,5,20.93949841,71.19778244,-17.39,-15.760000000000002
287,6,20.93948953,71.1977657,-16.13,-15.760000000000002
287,7,20.93948066,71.19774896,-12.86,-15.760000000000002
287,8,20.93947178,71.19773222,-10.26,-15.760000000000002
287,9,20.9394629,71.19771547,-10.01,-15.760000000000002
287,10,20.93945402,71.19769873,-9.78,-15.760000000000002
287,11,20.93955168,71.19788288,-16.58,-15.760000000000002
287,12,20.93956055,71.19789962,-16.82,-15.760000000000002
287,13,20.93956943,71.19791636,-16.65,-15.760000000000002
287,14,20.93957831,71.19793311,-11.42,-15.760000000000002
287,15,20.93958719,71.19794985,-11.45,-15.760000000000002
287,16,20.93959607,71.19796659,-12.14,-15.760000000000002
287,17,20.93960494,71.19798333,-11.97,-15.760000000000002
287,18,20.93961382,71.19800007,-11.1,-15.760000000000002
287,19,20.9396227,71.19801681,-12.52,-15.760000000000002
287,20,20.93963158,71.19803355,-11.83,-15.760000000000002
288,0,20.93946416,71.19791339,-16.23,-15.510000000000002
288,1,20.93945528,71.19789665,-15.33,-15.510000000000002
288,2,20.9394464,71.19787991,-17.18,-15.510000000000002
288,3,20.93943753,71.19786317,-17.51,-15.510000000000002
288,4,20.93942865,71.19784643,-17.27,-15.510000000000002
288,5,20.93941977,71.19782969,-16.68,-15.510000000000002
288,6,20.93941089,71.19781295,-15.91,-15.510000000000002
288,7,20.93940202,71.19779621,-14.46,-15.510000000000002
288,8,20.93939314,71.19777947,-14.1,-15.510000000000002
288,9,20.93938426,71.19776273,-13.74,-15.510000000000002
288,10,20.93937538,71.19774599,-13.72,-15.510000000000002
288,11,20.93947304,71.19793013,-16.67,-15.510000000000002
288,12,20.93948191,71.19794688,-16.52,-15.510000000000002
288,13,20.93949079,71.19796362,-16.74,-15.510000000000002
288,14,20.93949967,71.19798036,-16.81,-15.510000000000002
288,15,20.93950855,71.1979971,-16.17,-15.510000000000002
288,16,20.93951742,71.19801384,-15.44,-15.510000000000002
288,17,20.9395263,71.19803058,-14.64,-15.510000000000002
288,18,20.93953518,71.19804732,-14.18,-15.510000000000002
288,19,20.93954406,71.19806406,-12.37,-15.510000000000002
288,20,20.93955293,71.1980808,-12.99,-15.510000000000002
289,0,20.93938552,71.19796065,-16.9,-15.170000000000002
289,1,20.93937664,71.19794391,-16.86,-15.170000000000002
289,2,20.93936776,71.19792716,-17.06,-15.170000000000002
289,3,20.93935888,71.19791042,-17.17,-15.170000000000002
289,4,20.93935001,71.19789368,-16.08,-15.170000000000002
289,5,20.93934113,71.19787694,-16.55,-15.170000000000002
289,6,20.93933225,71.1978602,-15.75,-15.170000000000002
289,7,20.93932337,71.19784346,-13.83,-15.170000000000002
289,8,20.9393145,71.19782672,-12.54,-15.170000000000002
289,9,20.93930562,71.19780998,-13.78,-15.170000000000002
289,10,20.93929674,71.19779324,-13.6,-15.170000000000002
289,11,20.9393944,71.19797739,-16.55,-15.170000000000002
289,12,20.93940327,71.19799413,-16.67,-15.170000000000002
289,13,20.93941215,71.19801087,-15.84,-15.170000000000002
289,14,20.93942103,71.19802761,-15.25,-15.170000000000002
289,15,20.93942991,71.19804435,-12.78,-15.170000000000002
289,16,20.93943878,71.19806109,-11.85,-15.170000000000002
289,17,20.93944766,71.19807783,-11.76,-15.170000000000002
289,18,20.93945654,71.19809457,-12.95,-15.170000000000002
289,19,20.93946542,71.19811131,-13.56,-15.170000000000002
289,20,20.93947429,71.19812805,-13.42,-15.170000000000002
290,0,20.93930688,71.1980079,-16.07,-15.370000000000001
290,1,20.93929802,71.19799115,-16.28,-15.370000000000001
290,2,20.93928915,71.1979744,-17.13,-15.370000000000001
290,3,20.93928029,71.19795765,-17.37,-15.370000000000001
290,4,20.93927143,71.1979409,-17.31,-15.370000000000001
290,5,20.93926257,71.19792415,-14.67,-15.370000000000001
290,6,20.93925371,71.1979074,-11.03,-15.370000000000001
290,7,20.93924485,71.19789065,-9.68,-15.370000000000001
290,8,20.93923598,71.1978739,-11.08,-15.370000000000001
290,9,20.93922712,71.19785714,-13.83,-15.370000000000001
290,10,20.93921826,71.19784039,-13.96,-15.370000000000001
290,11,20.93931574,71.19802465,-16.76,-15.370000000000001
290,12,20.9393246,71.1980414,-17.04,-15.370000000000001
290,13,20.93933346,71.19805815,-17.02,-15.370000000000001
290,14,20.93934232,71.1980749,-16.93,-15.370000000000001
290,15,20.93935119,71.19809165,-16.17,-15.370000000000001
290,16,20.93936005,71.1981084,-15.06,-15.370000000000001
290,17,20.93936891,71.19812515,-11.62,-15.370000000000001
290,18,20.93937777,71.1981419,-11.0,-15.370000000000001
290,19,20.93938663,71.19815865,-11.51,-15.370000000000001
290,20,20.93939549,71.1981754,-13.08,-15.370000000000001
291,0,20.93922815,71.19805498,-16.01,-15.219999999999999
291,1,20.93921956,71.19803807,-16.92,-15.219999999999999
291,2,20.93921098,71.19802115,-17.05,-15.219999999999999
291,3,20.93920239,71.19800424,-17.22,-15.219999999999999
291,4,20.93919381,71.19798733,-17.12,-15.219999999999999
291,5,20.93918522,71.19797042,-16.64,-15.219999999999999
291,6,20.93917664,71.1979535,-15.5,-15.219999999999999
291,7,20.93916805,71.19793659,-14.39,-15.219999999999999
291,8,20.93915946,71.19791968,-13.95,-15.219999999999999
291,9,20.93915088,71.19790277,-13.84,-15.219999999999999
291,10,20.93914229,71.19788585,-13.98,-15.219999999999999
291,11,20.93923673,71.19807189,-16.33,-15.219999999999999
291,12,20.93924532,71.1980888,-16.39,-15.219999999999999
291,13,20.93925391,71.19810572,-16.9,-15.219999999999999
291,14,20.93926249,71.19812263,-16.27,-15.219999999999999
291,15,20.93927108,71.19813954,-10.64,-15.219999999999999
291,16,20.93927966,71.19815645,-10.36,-15.219999999999999
